insult,badword_count,rep_count,negword_count,posword_count,comment,caps_count
dummy_label,0,0,2,2,"a really? yes it is, it's my shield towards the afro-american negro's to let them know my infamous words goes with the flag. you can say it's my new look they should be lucky i didn't put a picture of a burning cross on it instead. a",3
dummy_label,1,0,2,0,a hey look! it's a woman who's down and out and living on the streets. and your reaction to that is to stalk her and humiliate her publicly? what kind of sick xxbdWrdxx are you? a,2
dummy_label,0,0,0,1,a giving people rides to vote would be something i would like to do. maybee i will have a car before the nov election and i will be able to volunteer for that. a,3
dummy_label,2,0,0,0,"a xxbdWrdxx you all, xxbdWrdxx! a",1
dummy_label,1,0,2,1,a that's intensely xxbdWrdxx up. the rampant misogyny is awful as well. a,0
dummy_label,0,0,1,0,a that doesn't make him any less undead. a,1
dummy_label,1,0,3,3,"a i love this blog but its comments like this that make me think you're a pretentious comedy douche. it seems to me that when a majority of critically lauded network sitcoms have female leads and you are a person best known for being friends with jimmy kimmel, being on the celebrity apprentice and dancing with the stars, and hosting a podcast. well, you should shut the xxbdWrdxx up about who's funny and who isn't. he definitively best known for the man show or his podcast that was once the most downloaded podcast on earth. he also wrote a book that debuted on the nyt best sellers list. don't try to downplay a mans career because you disagree with a comment he said about women in comedy. corolla is a paid comedian with over a decade of being prominent in show business he is allowed to air his opinions on comedy and say who is funny and who is not. a",3
dummy_label,0,0,0,0,a kiang isnt in the ...or are you talking about something else? a,0
dummy_label,1,0,1,1,"a no, what is pathetic is your attempt to communicate in the english language. also, your over-reaction. you must be one of those catholic boys fooked up the xxbdWrdxx. and you like it! a",0
dummy_label,2,1,1,1,a dunno but i won't let one of your stupid xxbdWrdxx posts go unanswered while i'm on trb you thought dz was a douche.just wait xxbdWrdxx a,2
dummy_label,0,2,3,2,"a gabby in florida liberals want obama to be a king, not a president new york cnn -- can liberals ever be happy? i keep asking myself this question as i hear an increasing number complaining about president obama. . the article b published b by cnn was b written by b dean obeidallah. the following editor s note precedes the article b editor's note b dean obeidallah, a former attorney, b is a political comedian b and frequent commentator on various tv networks including cnn. he is the editor of the politics blog the dean's report and co-director of the upcoming documentary, b the muslims are coming! b http www.cnn.com 2012 of of opinion obeidallah-liberals-obama index.html a",3
dummy_label,0,0,2,0,a grow up you stupid mongoloid christianity is just as disgusting. a,1
dummy_label,0,1,1,0,a kollam.. evanonnum vere oru paniyumille? nana kettavan. a,0
dummy_label,0,0,1,0,a we should at least get a tax credit! a,1
dummy_label,0,1,2,2,"a holy gee hilliker, your depth of knowledge and thought has been revealed! how can anyone debate such a showing of intelligence. you have earned this, it has been determined, you have brought this on yourself, you leave me no choice.you are dumb. a",2
dummy_label,0,0,1,1,a too bad none of you are worthy of carrying his jock strap. a,1
dummy_label,1,0,2,0,"a no xxbdWrdxx, and it's killing us slowly. a",1
dummy_label,0,0,3,2,"a ever wonder why conservatives are constantly falling over themselves to suck up to israel and blame block the palestinians in every way? our countries present day international policy goes back to a book of fairy tales written thousands of years ago which basically says in order for jesus to come back, the jews must be in control of the land of israel. it was no accident that we gave them that land after the war. so if you ever try to discuss this topic with someone and all facts and reason seem to be going nowhere, understand you are likely talking to a person that holds their faith above logic and reasoning or they have been spoon fed misinformation by those that do. a",3
dummy_label,1,0,1,1,"a lol venice, i had to go, thats why i let you betray me xxbdWrdxx. you. a",2
dummy_label,0,1,2,2,"a and those of us fortunate enough to know you, silverware eternally grateful for your mom instilling and passing on her strength, fortitude and endurance to you, my good friend. a",1
dummy_label,0,0,0,0,a nanette lenore http billy mykdd3 a,2
dummy_label,0,0,0,1,a why are you speaking only about china and not about all the countries like china. a,2
dummy_label,1,0,2,2,"a it is totally, totally wrong to feature frank barron's picture and no one else. why in the world would you endorse this loser with all his baggage and not include coroner harry harman who is almost scandel-freexxbdWrdxx once again, the state shows its incredible bias. a",3
dummy_label,0,0,2,1,"a sorry, but this is all for show. cameron just thinks that if he talks tough it will go down well with the electors. everyone knows that he will achieve absolutely nothing. a",2
dummy_label,0,0,1,2,"a as soon as people gain celebrity status, they think they are invincible. the way tim healy talks one would assume he is about ft wins. well knock at least a foot off that. he must have a black belt at something- possibly bluffing. a",3
dummy_label,0,0,0,0,a and you don't know what happen either so we're even a,0
dummy_label,0,0,2,1,"a no, makeup, i don't like you, i don't believe you, i don't even believe you still have your manhood between your legs. you are a phone, made of mud. a",0
dummy_label,0,0,2,0,a you still haven't answered my a qs . why isn't obama targeting pal terrorists if he's so anti radical islam . why did nasser militarize sinai even though israeli troops were on the syrian border? . why are you still occupying indian land? will it ever end? will these qs ever be answered? i doubt it. a,3
dummy_label,0,1,2,1,"a these people are nuts. repubs don't breathe the same air or drink the same water as dims do? the sad thing is, the cult like followers in the disparity will believe and parrot the same remarks. a",1
dummy_label,0,0,1,1,"a not when you do it without constructive reasoning, it isn't. a",1
dummy_label,0,0,1,1,a stop crying c's fans your time is up. a,1
dummy_label,0,0,1,0,a why don't you go take yourself deep loser a,1
dummy_label,0,0,0,1,"a republicans dont realize it, but, birtherism and rev wright are dogs that dont hunt a",2
dummy_label,0,1,0,0,"a i they were two separate quotes from - you.nevermind, i guess you don't get your own posts. i yes, they were two i separate i quotes from me!! key word separate a",3
dummy_label,3,1,2,0,"a did dude a lame, you got splashed big deal, you in a pool, really? you want an apology. he can't even fight, you threw him in da pool. you lame, xxbdWrdxx xxbdWrdxx, n then you ran when he got bak out, bitches xxbdWrdxx.you would have gotten served if dat was me, lame! a",0
dummy_label,1,0,0,0,"a yeah, need to get some xxbdWrdxx nuts before tonight's episode. a",1
dummy_label,0,2,2,0,a we need judge dred type of law enforcement. your guilty punishment! death. bang. simple a,2
dummy_label,0,0,2,1,"a stand your ground eric holder, let the whole thing hang out, including ssa's background. the us congress has a of approval and credibility by the american public. don't let a sleaze like issa push you around. make it all public. them republican crooks have no credibility. a",3
dummy_label,0,0,2,1,"a well, the inquisition would be relevant to this discussion if we were living in medieval europe. it's obvious that you need to brush up on your current events. a",2
dummy_label,0,0,1,1,a i would say the same to you but from reading your posts it's easy to assume your gay a,1
dummy_label,3,0,1,1,a xxbdWrdxx noone goes a xxbdWrdxx what you are country says. and actually not it isn't more offense it just makes you look dumb . and correction xxbdWrdxx you. a,3
dummy_label,1,0,2,0,"a xxbdWrdxx, it's starting to get scary. soon facebook will really become our big brother. a",2
dummy_label,0,1,0,0,a are you.a girl? a,1
dummy_label,0,1,0,0,a and you're not a bigot because .? a,0
dummy_label,1,0,1,1,a it's tupac xxbdWrdxx. the illuminati did not kill me and i am alive and well. a,2
dummy_label,0,1,0,0,"a a time se bavi , line. magi nim gljivama sa grobnik mo ima . adolescent jean. a",2
dummy_label,0,0,1,0,a your dumb a,1
dummy_label,2,1,0,1,a what a xxbdWrdxx xxbdWrdxx nacho and you sir are awesome d a,3
dummy_label,0,1,2,1,"a cook2emisary and mirthful with a t's is the same person, spamming racism and blatant idiocy. makes the same posts dozens of times a day, and liking his own posts. be sure to flag his sorry ss. a",2
dummy_label,1,0,1,2,"a despite the fact that i agree with you about this particular topic, people like you don't go far with that attitude of never-giving-a-xxbdWrdxx-about-other-opinions-or-points-of-view and thinking they are always right. a",1
dummy_label,0,0,2,0,a i think he left from embarrassment though. a,1
dummy_label,0,0,3,2,"a funny how the left and gay activists applaud the decision by vote of a legislative body in new jersey , but vehemently reject and attack the decision by vote of the people of california whom a legislative body represents. this is not about rights, but about the agenda of one particular group who will stop at nothing to get what they want. this proves they value government over the people, which is exactly why our founding fathers incited a revolution. a",3
dummy_label,0,0,1,2,"a that seemed like a year ago. alot has happened since then. they have been hit with some more injuries and some uninspiring ball. coupled with cin and st. playing good ball, the brew crew might be a little less vocal this series. i know i would be. a",3
dummy_label,0,1,2,2,a i cant even imagine being raped but especially not a week after giving birth that poor women was most likely in more pain then could even be imagined. she had barely started to heal. he needs to experience what rape feels like! a,2
dummy_label,0,0,1,2,"a so glad someone else loves her to, i only found out this month browsing new releases x x x a",1
dummy_label,0,0,0,1,"a colrouge, maybe he should recommend joan williams and see if she reciprocates then he'd have two friends. a",2
dummy_label,3,0,1,0,a xxbdWrdxx you xxbdWrdxx.. who the hell are you to call a county xxbdWrdxx . you gotta be a bastard. get your self xxbdWrdxx.. you base born piece of xxbdWrdxx.. a,0
dummy_label,0,2,2,0,a gus kaysarov katshockey rt kylethereporter this is jake gardiner's with game of the season between the leafs and marlies preseason makes it 101 a,3
dummy_label,0,0,2,1,"a obama killed bin laden. who do you want him to kill? or, why not just do it yourself? a",2
dummy_label,0,1,0,0,"a wait, wait, wait. you are actually getting a gsk a",0
dummy_label,0,0,0,0,a world without heterosexuality a world without people world without homosexuality a world without aids and gay pedophilia a,3
dummy_label,0,1,1,1,a well i did.so you're an idiot. a,0
dummy_label,0,0,2,1,a nothing wrong with the jets bringing in a couple of tackles to compete with hunter. add a little depth at the spot to. hunter was the first to acknowledge hi splay was spotty at best would be suprised if he was upset with the moves a,2
dummy_label,0,0,2,0,a trolls believe in posting stupid messages to get a rise out of people. a,1
dummy_label,0,0,2,1,a aitarak change your name to altar. shame on you allah gave you respect and you could not keep it. shame on you a,2
dummy_label,0,0,0,0,a ha! that's what i she i said! a,2
dummy_label,0,0,2,1,"a sorry, i'm sure he doesn't live up to maher's pandering or rita runner's droning like an insect. a",2
dummy_label,0,1,2,2,"a i love you sandeep i pray for you and your family. at least you are able to find the humor through this time, which is so important! lots of love to you. briana a",3
dummy_label,0,0,2,1,a if one peels away your sarcasm you'll see that we are right. i'm feeling a bit tired so i'll put on a soccer game. better than a sleeping pill. a,2
dummy_label,0,1,3,3,"a of reasons a ignore the smear campaign against ron paul . he didn't even write those newsletters. do you think oprah writes everything that is in o magazine? . look what all the other guys are doing. santorum is so homophobic look his name up on google. obama is killing brown skinned people every day in afghanistan and pakistan. gingrich and romney are crazy. . ron paul already apologized for letting others use his name like that in those newsletters. . ron paul didn't even know what was in those newsletters. he made a mistake by trusting the editors, but that doesn't make him racist. . people act like sheeple and just want to maintain the status quo. . most who are attacking ron paul are bigger racists than he is. . ron paul wants to end the war. . ron paul has delivered black babies for free, a racist wouldn't do that. . libertarians see people as people, not collectives. . ron paul would legalize marijuana and end the war on drugs. . ron paul didn t write the ads for the newsletter. . there are more important things to talk about than some statements from of years ago that are being taken out of context. . this is just a coordinated smear campaign anyway. . there are no better candidates than ron paul. a",3
dummy_label,0,0,1,0,"a what about sailors, airmen, counties and marines p a",2
dummy_label,0,0,0,1,"a if you are a normal, non-literal white person, get out of california. i am starting to think us whites should move to the northwest, like washington, oregon, idaho, montana or wyoming. a",3
dummy_label,0,1,1,0,a massif bo flagged a,1
dummy_label,2,0,1,0,a i fucks wit real xxbdWrdxx you kant keep it g then you shud be dropped period xxbdWrdxx a,1
dummy_label,1,0,1,0,a because this guy is so xxbdWrdxx clueless that he has no idea what irony actually is. a,1
dummy_label,0,0,1,0,a sorry i gave all my votes to hooch for the all-star game. a,2
dummy_label,0,1,3,3,"a multiparty multi-million elections fought out by parties eager to bribe the voters to gain office, which is seen as a position from which they can reward their supporters throughout the country, with sinecures jobs, pork barrel projects and massive corruption at all levels. just like cuba between 1902 - 1958. have the cuban people expressed a desire to return to their status as a us puppet regime in thrall to a gang of corrupt and venal politicians? except for a tiny clique of us financed dissidents and their exile supporters in florida, no. a",3
dummy_label,0,0,3,1,a clarrisani is as australian and muslim as barney frank is straight. another domestic liberal democrat blog troll - busted. go back to mediamatters you failed. you liberals are really scared - relax. obama and you scumbags will be nuked this fall - nothing you can do about it. relax! don't get a migraine over all this blog talk. you're not that smart. a,3
dummy_label,0,0,1,1,a the irony in your misspelled statement is just fabulous. a,1
dummy_label,0,1,3,3,"a i know many songwriters myself included that feel - for lyric writing especially - that the morning after you first roll out of bed is a very free association and productive period. i have a good friend who wrote many hit songs who made himself take one or two naps during the day so that he can have a few of these precious, inspired periods per day. some songs can happen instantly - but some songwriters might spend the same amount of time on a great song as someone might spend writing a whole book. that all being said - for creative artist type writing - when you have to write something for a film or tv show asap, or have a deadline to get a song to an artist - you just have to do it and not make such a big deal out of it all. after you do it a number of times you gain confidence and no longer doubt the inevitable favorable outcome of your efforts - in fact you totally enjoy the intense focus and process. if you are getting freaky, overwhelmed, stressed or grumpy about any aspect - that is writer's stage fright - eventually you will find that to be unnecessary counter productive. .and it will make your friends family wish you find a new professional a",3
dummy_label,0,1,0,3,a well done cameron! about blooming time! i wonder how many scrounges there are that have been receiving these benefits for donkeys years simply because they don't want to work? a,2
dummy_label,0,0,0,1,a you must be related to garnett. a,1
dummy_label,2,0,2,1,"a that is a lie, do your research,xxbdWrdxx wipe, her parents a well connected democrap xxbdWrdxx suckers a",1
dummy_label,0,0,1,0,a agreed. this is the only place he can come to confront gay people. a,1
dummy_label,0,0,2,1,a you put it so well! many a hear is breaking over this nonsense a,1
dummy_label,0,0,2,0,"a you are such an idiot. not that i disagree with this particular post, but nevertheless, youre a baboon. that is all. a",2
dummy_label,1,0,0,0,a no monkey drinking it's own xxbdWrdxx gift a,2
dummy_label,0,0,2,1,a you must be the biggest idiot i have seen make a comment in a long time. the guy is on life support and will probably die. and the good ole boys club is going to let him get away with murder. and you justify it? you are slime. a,3
dummy_label,1,0,2,2,a shut up you are stupid dumb xxbdWrdxx when you have stupid comment like this keep them to your self john . detective conan is the best of the best so shut it up. a,1
dummy_label,1,0,1,2,"a wow, you sound like me. the first day back after my surgery i worked of hours. we give overachieving a bad name i guess. take care of yourself, ok? and as for your therapist - xxbdWrdxx her. a",3
dummy_label,0,1,3,2,"a taking the bull by the horn,meaning military action as is proposed by the coast is not going to solve bh issue--his is cos military would just harrass and exterminate innocent citizens and rape their wives and children as it is happening in maiduguri.the bh attacks were worsen by the presence of soldiers.people were not fleeing maiduguri until the soldiers arrived. you can not go to war physically with people you do not know.the dont have identity, is not written on their ages.you have no idea about their hideout or hasso where are you going to attack. the most important strategy now is intelligence gathering-let the s,dmi,the police and even the nia deploy their operatives in disguise and not in suits to maiduguri and anywhere the bh are perceived to be present.get some report,make some arrests extract information from them and prosecute them. and lastly the president admitted he knows some bh members in his government-led him assist nigeria by mentioning their names to the security operatives for interrogating them. a",3
dummy_label,2,1,2,2,"a from what i have seen it's run down, dirty, unkempt. there's no reason why it has to look like this - imo. paint, picking up trash, mowing laws doesn't cost a whole lot. you're right. get off your lazy xxbdWrdxx and do it and stop xxbdWrdxx about it then. a",3
dummy_label,0,0,0,1,a i'm thinking immolation might be the correct gift. a,1
dummy_label,0,0,2,0,a why are you defending white-collar criminals? a,1
dummy_label,2,0,2,1,"a he can be on drugs, mentally disabled, or just a big time xxbdWrdxx. so who the xxbdWrdxx are you to call me an idiots? stu a",3
dummy_label,1,0,1,1,a more like xxbdWrdxx goddess. a,1
dummy_label,1,0,0,0,a what a xxbdWrdxx you are. a,1
dummy_label,0,0,0,1,a no. you are beautiful! a,1
dummy_label,0,1,1,0,a pokecheck susie both ways but still only towards home a,1
dummy_label,0,1,2,1,"a angryangel manoven dan, what does that have to do with solving the energy problem? perhaps a social problem. a",3
dummy_label,0,0,2,2,"a can you please send me your entire wardrobe, namely this dress? your hair is just so beautiful - like angel hair! and your dress is to die for! the color, the zippers, the style! ahh heaven dress! a",3
dummy_label,1,0,0,0,a you just saw the chan thread today xxbdWrdxx a,0
dummy_label,0,0,0,0,a i need to buy a kazoo so i can put a kazoo solo in my new song a,0
dummy_label,0,0,0,0,a stan the man sends joe down for the count! a,1
dummy_label,3,1,2,2,a dis xxbdWrdxx wack af everybody dat watch battle raps was xxbdWrdxx eating da boy like he was gone spazz on disaster xxbdWrdxx this battle rap scene starting to get water down like mainstream rap. xxbdWrdxx got his note pad like he reading scripts from a movie or some xxbdWrdxx eminem death you a min ago skitfuckindaddle a,0
dummy_label,0,0,2,2,"a nice thought but not a realistic one. the best we can hope for is that after he gets voted out, barack and his gang are slowly brought to justice in future years. a",2
dummy_label,1,0,0,1,"a like i say, she always pulls xxbdWrdxx when the boss goes to this particular meeting i think because it lasts two weeks a",3
dummy_label,0,0,1,1,a why does the ssn on obama selective service card point to a state he never lived in and the name jean ludwig a,3
dummy_label,0,0,2,0,"a oh heck, you've gone and done it now. next thing you know gayle will marshal her flying monkey squadron, fly to england on her broom and tell those uk mormons what to do, her way. a",3
dummy_label,1,0,1,1,a so sorry for your loss. xxbdWrdxx bless you and your family. a,2
dummy_label,0,0,2,1,"a it is you who is the confused one. i don't hate anyone. no matter how screwed up i might think their views or lifestyle is, unlike yourself. a",2
dummy_label,1,1,1,1,a he don't like the food and tap water ! who does? jail food is xxbdWrdxx but you will get use to it. three months will fly by and the rest of your life will be gravy hold your head up! a,2
dummy_label,0,1,1,0,a read it in usa today akron and lightest traffic in the usa http www.usatoday.com news nation story 2012-05-22 traffic-congestion-down 55120930 a a,3
dummy_label,0,1,0,1,"a want to put your money where you mouth is? in honor of mitt romney, how about a 10,0 dollar bet? a",2
dummy_label,1,1,1,1,"a if you want to know if your school is xxbdWrdxx, see if it's on this list http w.americanbar.org groups legal_education resources aba_approved_law_schools in_alphabetical_order.html a",1
dummy_label,0,0,1,1,"a i personally think most of your comments are the garbage, but you're a roll, so i think it's pretty normal, you can't change your nature. a",1
dummy_label,0,1,2,2,a fans are so blind dumb. refs handed game to spurs thunder made two more free throws than the spurs of to of and spurs still won! shut it haters a,3
dummy_label,1,0,3,3,"a no. xxbdWrdxx is not a doofus a self-loathing failure of a human being like you is a doofus a pathetic, lonely doormat of a person with no social skills like you is a doofus a semi-literate moron without even the most basic of writing skills who is clearly out of his league like you are is a doofus shall i go on, cupcake you're just too easy. a",3
dummy_label,0,0,2,1,"a look at the graphs that show the percentage of gdp consumed by the government in the 'boom' years versus the 'bust' years. when the government consumes more, the economy goes bust. a",2
dummy_label,0,0,1,0,a that crazy b tch was irish you idiot. a,1
dummy_label,0,0,1,1,"a i wish burke would just come out and say we are going to develop this year again and just play our young players and not care if we lose. i dont want to lose either scriven, or reiser just because we have no room a",2
dummy_label,0,0,1,1,"a notborneveryminute mickey bitko micah carter it's really easy for me. i just do not click on your lame links, lol a",3
dummy_label,0,0,2,1,"a chitty, you are an ignorant terrorist-loving cowardly buffoon! a",1
dummy_label,0,0,2,0,"a whine, whimper, roll. look up, look up, the sky is falling. a",1
dummy_label,0,0,1,0,a what a show both parties put on to suck more money out of the tax paper. a,2
dummy_label,0,0,1,0,a how do you know she isn't heart broken? a,1
dummy_label,1,1,2,0,"a i have been saying that for years, but the republicans somehow manage to not raise the taxes. oh wait in mc you are charged a tax on food. how stupid am i. xxbdWrdxx you republicans. a",3
dummy_label,3,0,1,1,"a pretty boy xxbdWrdxx, xxbdWrdxx yall ugly xxbdWrdxx xxbdWrdxx know about it ? if you aint neva spent an hour in the mirror don't talk too me a",1
dummy_label,0,0,1,1,a liberals think amnesty will stop illegal immigration. a,1
dummy_label,0,0,2,0,"a oh dear, oh dear, oh dear. did someone forget that bullshitting is frowned upon around here? a",1
dummy_label,0,0,1,1,a yankee fans pay no mind to raysdad..he's a troll and a true coward. a,2
dummy_label,0,0,3,3,"a pervs everywhere demanding rights for their brand of abomination, once we condone and support perversion, how can anyone expect to control it or limit it? the minute this lunacy becomes law, the community activists will go to work, funding it's spread with your tax dollars. hard to believe? look at welfare. just meant to help the hard up. it has now reached the point where freeloaders make more of than the average working taxpaying stiff k . the gay bs will turn out exactly like this, if we allow it. a",3
dummy_label,1,0,1,1,a first the contraception xxbdWrdxx over the compromise. now this. n n n two facepalms in one day. n n n ni almost feel sorry for these guys when i think of november. i almost do. n n n almost. a,3
dummy_label,1,0,0,0,a xxbdWrdxx off you sniveling little turd. a,1
dummy_label,1,0,3,2,a some one sounds jealous that their stupidly over priced piece of xxbdWrdxx that looks like a brick doesn't have an operating system that sounds as yummy as it is advanced! i guarantee you any android phone out there that costs within 100 of any iphone you've ever owned is more powerful and useful without a doubt. everyone talks about the guy on bath salts that eats some hobos face but what about you sheep that are on bath salts your just as bad and just as ignorant! a,2
dummy_label,0,0,0,1,a it's going to be a highlight reel for miami tonight. just sit back and enjoy the ride. a,2
dummy_label,0,1,0,2,a eatrelatelove good article i was over here like yes! lol a,2
dummy_label,0,0,0,0,a is this a picture of the dole queue in shepherds bush? a,2
dummy_label,0,1,1,0,a lets all worship one..until our death bed a,3
dummy_label,2,1,1,0,a xxbdWrdxx idiot. branca so xxbdWrdxx idiot! a,1
dummy_label,0,0,1,3,a the rox have some new blood on the team and it takes a little while for everyone to get used to new ideas and the way the team works and what works for the team. some may be a little may be a little more set in their ways and need more work and time to figure out what works here. dynamics are different with each team. i like to watch the rox win or lose and each game have high hopes for them to win. a,3
dummy_label,0,0,2,1,a children are dirty and annoying. beware of anyone who is willing to spend time with anyone else's children. a,3
dummy_label,0,0,1,2,a that is a nice act of kindness. you must be a good tenant for your landlady to like you enough to give you this. a,1
dummy_label,1,0,2,1,"a maybe paul ray should pay more for being a politician aka liar, reckless spender, xxbdWrdxx kisser, idiot . wonder which insurance provider he is doing? a",2
dummy_label,0,0,0,1,a you sound like a cool guy i can't wait to here more from you! a,1
dummy_label,0,0,1,0,"a if you do not see the problem, then you are part of it. a",1
dummy_label,0,0,1,0,a jakesnake99 nobjustryan jake is stuck in the bob whitest days. a,2
dummy_label,0,1,1,0,"a hoping you're wrong about gordon, they couldn't kill the coming! a",2
dummy_label,1,0,3,1,"a of course you would think that being a liberal lemming and flying monkey that you are. anything that your side does that is immoral, corrupt and un american is a republican lie! problem is, that is all they are and do and we have seen the truth. so blow it out your xxbdWrdxx. but thanks for the verbal bird cage liner you continuously supply. you and your ilk are the main supply of info and reason as to why obama an liberalism needs to go. a",3
dummy_label,0,0,2,1,"a tim healy. keep your ugly face out of it! if she has problems, they are entirely of her own making! a",2
dummy_label,0,0,1,0,"a no, you are just a moron. a",1
dummy_label,2,0,0,0,a xxbdWrdxx you and your moma xxbdWrdxx a,0
dummy_label,0,0,0,1,a he ran out on his team and has won nothing. he's a queen a,0
dummy_label,0,0,1,1,a hope you are using a soft brush otherwise you may be doing harm to your enamel. a,0
dummy_label,0,0,0,2,"a i can respect that, i feel just as strongly just of different opinion. happy pinning you are very good at it. a",2
dummy_label,0,0,2,1,a conservatives consider it cheaper to dig mass graves for all the poor soon to be dead on the streets than raise taxes. a,1
dummy_label,0,0,1,0,"a less regulation, fewer unions equal more jobs. a",1
dummy_label,3,1,3,1,a yes i would whore and i'll xxbdWrdxx you in your stinking black shatter as well xxbdWrdxx rot whore.try washing your xxbdWrdxx hole slut your xxbdWrdxx slime xxbdWrdxx stinks a,2
dummy_label,0,0,2,0,a we r all husseins they are not the engineers. they are the whores of the greedy bastard engineers. a,1
dummy_label,0,0,3,3,"a obama made a big mistake at the start of his president--he placed the cart before the horse when he spent his capital on obamacare when he should have been focussed on the economy-without economist paul krugman's advise krugman is an idiot . once the economy was on track he would have been selected and could have passed his obamacare-but he did not do thatthe had to appease his socialist base the nancy pelosi and her ilk and reinforce his ideology. i think the old democratic party hacks will force him out and allow romney in for the next a years as a stepping stone to hillary clinton in 2016. if obama wins people will not reflect a democrat for the next two terms and that would do hillary in. clinton is paving the way for his wfie-believe me obamalama, you're out partner-go back to what you do best- a member of the un and foster a peace plan with assay in syria and better yet, go back to chicago and straighten that murder capital out, won't you??? a",3
dummy_label,0,0,1,1,a the sexual preference of your parents does not determine your sexual preference. every gay person i know had straight parents. every child of gay parents i know is straight a,2
dummy_label,2,1,0,0,a send me you are sister so i can xxbdWrdxx her virgin xxbdWrdxx. aha a,1
dummy_label,0,0,1,1,"a you are beyond reason, living in a delusional world just as most right-wingers are. a",1
dummy_label,0,1,0,2,a http youtube.com watch?v eqquihd0hoi feature related heavy metal guys will be heppy a,2
dummy_label,0,0,0,1,"a thanks for your comment. of course, i don't mind. cute away. a",2
dummy_label,1,0,3,3,"a randall i don't want to beat up on you here since i'm very grateful you invited me to co-write xxbdWrdxx or goddess. i agree skeptics are learning something from you. so let me revise my speculation to be more precise. most non-believers, especially former christians, have considered your conclusions before, but most christians have not considered the things i say. you are interesting. i'll grant you that. perhaps what interests them is something dr. valerie trick said of my magnum opus blockquote what is unusual about lotus is his breadth and depth of research in defense of the christian faith before finally rejecting his faith. lotus applies himself in this book with the same intellectual rigor he had applied to defending the faith, and effectively dissects those very same arguments. i found myself marveling at the impressively contorted reasoning used by apologists through the ages in defense of their received traditions. they are worth reading from the standpoint of cognitive psychology alone. blockquote you illustrate this better than most every other christian apologist out there. a",3
dummy_label,2,1,3,3,"a and you're another puppet of the marxists spouting the same anti-capitalist fair share nonsense as your forebears a century ago, with your ironic, look how intellectual i am granny-glasses and poorly-drawn xxbdWrdxx hair, whining about faux news and the koch bros, living in terror of long-dead robber barons and the corporate oligarchy and rubbing one daily out to your well-used copy of norma rae, then patting yourself on the back for being one of the smart people who gets it . why don't you pack it in, hit the bricks, don't let the door hit you in the xxbdWrdxx on the way out because nobody's buying your constant insults, effete superiority or tired leftist garbage here. .and you can jam that commie fist up your fudgehole for good measure. just try not to enjoy it too much. sorry to be so indelicate folks, i've had it with these lefty morons. they don't even make a token effort at factual debate anymore, it's nothing but you're so stupid , you're a racist and various assorted leftist cliches about corporate overlords and fair share , etc.. that were tired and laughable to everyone but the densest of college freshmen of years ago. a",3
dummy_label,0,0,0,1,"a no, just people like you. a",1
dummy_label,0,1,2,2,a i'm not saying there is anything intrinsically wrong with the idea but to have a smug faced gimp like grayling who has never done an hornet days work in his life is just a bit hard to swallow. how about the glib twats in parliament show their willingness to adopt camiknickers we're all in it together and do some community work themselves? him. fat chance of that. a,3
dummy_label,2,0,2,1,a i spilled details about her riding my xxbdWrdxx? and what i said is my woman wouldn't let him sniff her panties when he said he wanted to xxbdWrdxx. a,2
dummy_label,3,0,2,1,a that is one fine-xxbdWrdxx hairy black man! i could eat his xxbdWrdxx all xxbdWrdxx day! his bod needs a tongue bath desperately a,3
dummy_label,0,0,1,0,a yea but you are a dad you have an excuse to watch this stuff and not feel bad a,1
dummy_label,3,1,2,0,a xxbdWrdxx ya news people saying aint got my lil girl dumb xxbdWrdxx's she is with us and them story's r two different story's dumb xxbdWrdxx's xxbdWrdxx all ya mother xxbdWrdxx making us look bad and saying it waz facebook bust no dumb xxbdWrdxx's it waz a song that got us in this xxbdWrdxx so xxbdWrdxx them two news cast people. get ya xxbdWrdxx straight br ya post dumb xxbdWrdxx's . a,0
dummy_label,0,0,2,1,"a i hope someone you love commits a crime and gets beaten to death for it. not out of spite, though. just so you can learn to accept it unconditionally. a",2
dummy_label,0,0,0,0,"a brazil is the future of this hemisphere, and women are the future of brazil. a",1
dummy_label,0,1,1,1,a it wasn't long ago that our friend john afford was dealing cellular phones. dude needs his own movie. a,1
dummy_label,1,0,0,1,a shut up and go back to your liberal cluster-xxbdWrdxx. your boyfriends are waiting for you. a,1
dummy_label,0,0,2,1,a blueprint you are in error if you think many at the telegraph think the bank bail outs were a good thing. and was it not the socialist moron brown who bailed them out? a,2
dummy_label,0,0,0,0,a we take it you are an atheist then? a,1
dummy_label,0,0,1,0,a you are an idiot a,1
dummy_label,0,0,0,2,a you get a like for that one. thanks for showing some class. a,1
dummy_label,3,0,2,0,a dumb xxbdWrdxx..!! dumb xxbdWrdxx..!! dumb xxbdWrdxx..!! dumb xxbdWrdxx..!! what an epa's slut you are.. a,3
dummy_label,0,0,1,0,"a yet here you are, posting hypocrite. a",1
dummy_label,0,0,1,1,a being able to blow up the world 100 times over doesn't make anyone more secure than being able to blow it up of times over. a,1
dummy_label,0,0,2,2,"a i am not buying into this much. indians are missing a ton, got three bad outings against a red hot team. a",1
dummy_label,0,0,2,2,a megapixel picture quality! lcd led in terms of power consumption on smartphones. colors fidelity lcd led you argue about blacks and you forget all the other colors. a,3
dummy_label,0,1,2,0,a never mentioned race moron. it's a high crime area no matter what race you might be. a,1
